,Gene_0,Gene_1,Gene_2,Gene_3,Gene_4,Gene_5,Gene_6,Gene_7,Gene_8,Gene_9,Gene_10,Gene_11,Gene_12,Gene_13,Gene_14,Gene_15,Gene_16,Gene_17,Gene_18,Gene_19
676,62.0,22.0,22.0,13.0,18.0,15.0,16.0,21.0,23.0,14.0,18.0,18.0,19.0,26.0,22.0,26.0,30.0,16.0,19.0,25.0
677,60.0,23.0,20.0,17.0,20.0,19.0,17.0,21.0,23.0,16.0,22.0,19.0,19.0,27.0,20.0,26.0,27.0,17.0,20.0,26.0
678,64.0,23.0,18.0,16.0,18.0,22.0,18.0,24.0,25.0,17.0,18.0,22.0,19.0,22.0,21.0,28.0,26.0,18.0,19.0,25.0
679,62.0,26.0,19.0,18.0,19.0,23.0,17.0,22.0,24.0,17.0,20.0,19.0,17.0,22.0,22.0,26.0,25.0,18.0,20.0,25.0
680,65.0,23.0,18.0,16.0,22.0,19.0,19.0,20.0,26.0,19.0,22.0,20.0,19.0,20.0,21.0,29.0,28.0,15.0,15.0,26.0
681,64.0,24.0,15.0,15.0,20.0,16.0,22.0,20.0,25.0,21.0,22.0,20.0,21.0,22.0,13.0,26.0,23.0,19.0,16.0,27.0
682,67.0,24.0,15.0,14.0,20.0,17.0,25.0,18.0,26.0,21.0,21.0,17.0,20.0,22.0,17.0,23.0,22.0,18.0,18.0,27.0
683,63.0,27.0,16.0,12.0,20.0,17.0,25.0,20.0,24.0,24.0,19.0,17.0,20.0,22.0,15.0,20.0,20.0,15.0,19.0,30.0
684,64.0,25.0,17.0,14.0,24.0,17.0,27.0,17.0,23.0,23.0,21.0,15.0,18.0,24.0,15.0,16.0,20.0,16.0,15.0,26.0
685,64.0,21.0,17.0,13.0,21.0,20.0,28.0,19.0,24.0,21.0,22.0,12.0,19.0,30.0,20.0,18.0,20.0,16.0,16.0,25.0
686,68.0,23.0,18.0,11.0,21.0,20.0,33.0,20.0,24.0,22.0,19.0,10.0,19.0,24.0,18.0,19.0,20.0,16.0,19.0,24.0
687,69.0,25.0,20.0,9.0,17.0,20.0,35.0,20.0,25.0,22.0,19.0,9.0,16.0,24.0,19.0,15.0,19.0,13.0,20.0,21.0
688,64.0,24.0,19.0,9.0,16.0,18.0,34.0,23.0,24.0,23.0,19.0,12.0,14.0,25.0,17.0,14.0,24.0,14.0,19.0,20.0
689,62.0,22.0,24.0,8.0,14.0,15.0,33.0,21.0,27.0,21.0,22.0,15.0,15.0,29.0,21.0,15.0,20.0,14.0,22.0,17.0
690,64.0,22.0,28.0,11.0,11.0,17.0,29.0,27.0,29.0,19.0,23.0,13.0,15.0,25.0,20.0,14.0,23.0,16.0,27.0,17.0
691,64.0,21.0,25.0,14.0,10.0,19.0,29.0,27.0,29.0,19.0,24.0,15.0,15.0,22.0,19.0,14.0,21.0,17.0,25.0,15.0
692,67.0,20.0,24.0,13.0,11.0,17.0,28.0,26.0,27.0,20.0,24.0,14.0,20.0,20.0,15.0,14.0,23.0,19.0,25.0,18.0
693,69.0,22.0,26.0,15.0,15.0,16.0,27.0,21.0,23.0,18.0,21.0,17.0,18.0,21.0,18.0,12.0,22.0,20.0,26.0,19.0
694,66.0,22.0,20.0,15.0,15.0,18.0,33.0,17.0,24.0,20.0,22.0,17.0,21.0,18.0,20.0,11.0,24.0,19.0,24.0,18.0
695,64.0,21.0,19.0,17.0,12.0,21.0,34.0,17.0,24.0,16.0,21.0,20.0,17.0,18.0,19.0,17.0,27.0,21.0,24.0,17.0
696,67.0,21.0,18.0,13.0,8.0,18.0,30.0,19.0,23.0,16.0,18.0,22.0,18.0,24.0,16.0,20.0,27.0,22.0,24.0,18.0
697,72.0,23.0,18.0,12.0,8.0,21.0,26.0,20.0,24.0,15.0,19.0,22.0,21.0,25.0,17.0,22.0,25.0,15.0,23.0,19.0
698,69.0,22.0,17.0,13.0,11.0,20.0,25.0,18.0,23.0,19.0,21.0,26.0,19.0,27.0,17.0,22.0,26.0,14.0,19.0,19.0
699,70.0,25.0,15.0,14.0,12.0,19.0,22.0,21.0,23.0,19.0,22.0,29.0,18.0,25.0,19.0,21.0,18.0,16.0,17.0,22.0
700,73.0,23.0,18.0,14.0,13.0,20.0,19.0,20.0,22.0,15.0,23.0,27.0,18.0,28.0,22.0,17.0,17.0,18.0,18.0,22.0
701,68.0,25.0,18.0,20.0,12.0,20.0,21.0,17.0,23.0,21.0,22.0,22.0,23.0,28.0,21.0,18.0,22.0,22.0,17.0,21.0
702,64.0,22.0,18.0,17.0,11.0,23.0,19.0,20.0,20.0,18.0,21.0,20.0,22.0,30.0,23.0,18.0,17.0,23.0,18.0,20.0
703,66.0,25.0,22.0,15.0,9.0,23.0,18.0,17.0,16.0,17.0,23.0,19.0,24.0,30.0,22.0,17.0,20.0,26.0,19.0,23.0
704,64.0,25.0,21.0,13.0,12.0,26.0,20.0,17.0,16.0,17.0,21.0,17.0,28.0,32.0,23.0,19.0,22.0,24.0,15.0,22.0
705,65.0,26.0,21.0,12.0,14.0,24.0,17.0,16.0,16.0,17.0,20.0,15.0,27.0,29.0,22.0,21.0,23.0,24.0,16.0,22.0
706,65.0,26.0,23.0,16.0,15.0,23.0,19.0,19.0,14.0,17.0,19.0,12.0,25.0,27.0,21.0,21.0,22.0,27.0,16.0,19.0
707,66.0,24.0,20.0,16.0,13.0,22.0,16.0,20.0,18.0,15.0,21.0,12.0,23.0,25.0,22.0,21.0,20.0,27.0,17.0,20.0
708,67.0,24.0,23.0,16.0,15.0,22.0,17.0,20.0,17.0,14.0,20.0,12.0,24.0,23.0,25.0,21.0,17.0,25.0,22.0,21.0
709,64.0,23.0,22.0,15.0,16.0,23.0,12.0,23.0,20.0,12.0,20.0,12.0,22.0,21.0,30.0,21.0,14.0,26.0,21.0,20.0
710,61.0,23.0,20.0,14.0,17.0,26.0,12.0,24.0,19.0,12.0,22.0,14.0,19.0,23.0,26.0,21.0,16.0,27.0,22.0,22.0
711,61.0,27.0,18.0,11.0,20.0,26.0,12.0,23.0,20.0,15.0,23.0,14.0,21.0,20.0,24.0,19.0,19.0,24.0,23.0,22.0
712,64.0,26.0,19.0,11.0,18.0,27.0,15.0,20.0,19.0,14.0,20.0,19.0,21.0,22.0,24.0,18.0,17.0,24.0,24.0,26.0
713,65.0,30.0,20.0,11.0,15.0,24.0,16.0,22.0,20.0,14.0,19.0,20.0,20.0,19.0,22.0,16.0,20.0,26.0,29.0,28.0
714,60.0,28.0,18.0,10.0,13.0,22.0,14.0,17.0,21.0,16.0,20.0,22.0,21.0,23.0,24.0,18.0,25.0,25.0,26.0,26.0
715,63.0,23.0,17.0,9.0,18.0,24.0,13.0,20.0,20.0,19.0,15.0,23.0,21.0,25.0,21.0,22.0,26.0,23.0,21.0,22.0
716,63.0,22.0,19.0,9.0,16.0,24.0,13.0,19.0,21.0,22.0,16.0,24.0,17.0,25.0,20.0,25.0,29.0,22.0,20.0,22.0
717,66.0,25.0,23.0,11.0,18.0,22.0,8.0,17.0,20.0,20.0,12.0,21.0,20.0,23.0,19.0,23.0,28.0,22.0,17.0,26.0
718,66.0,25.0,28.0,13.0,16.0,24.0,12.0,19.0,19.0,22.0,15.0,22.0,18.0,23.0,20.0,22.0,29.0,19.0,21.0,24.0
719,66.0,24.0,26.0,14.0,15.0,24.0,12.0,17.0,20.0,23.0,17.0,24.0,15.0,24.0,21.0,18.0,29.0,20.0,22.0,23.0
720,64.0,20.0,23.0,16.0,18.0,21.0,14.0,19.0,19.0,19.0,17.0,21.0,15.0,24.0,23.0,19.0,26.0,19.0,27.0,26.0
721,66.0,19.0,17.0,15.0,18.0,18.0,15.0,22.0,18.0,22.0,18.0,21.0,15.0,23.0,25.0,19.0,25.0,19.0,23.0,26.0
722,65.0,16.0,13.0,17.0,20.0,20.0,14.0,23.0,16.0,25.0,19.0,24.0,16.0,22.0,26.0,23.0,24.0,19.0,23.0,26.0
723,61.0,10.0,15.0,18.0,17.0,20.0,15.0,21.0,16.0,27.0,19.0,24.0,16.0,21.0,26.0,20.0,22.0,17.0,21.0,22.0
724,66.0,9.0,16.0,21.0,19.0,19.0,13.0,24.0,17.0,28.0,20.0,21.0,14.0,23.0,27.0,21.0,22.0,21.0,24.0,23.0
725,62.0,13.0,18.0,19.0,20.0,18.0,14.0,23.0,16.0,25.0,17.0,22.0,16.0,20.0,26.0,21.0,20.0,21.0,25.0,24.0
726,66.0,18.0,18.0,18.0,19.0,18.0,14.0,22.0,19.0,21.0,17.0,23.0,18.0,23.0,28.0,19.0,20.0,20.0,25.0,24.0
727,64.0,18.0,19.0,20.0,15.0,19.0,13.0,20.0,22.0,21.0,20.0,23.0,17.0,21.0,31.0,20.0,17.0,18.0,26.0,23.0
728,65.0,18.0,19.0,23.0,17.0,21.0,10.0,19.0,17.0,22.0,19.0,23.0,19.0,19.0,26.0,23.0,19.0,20.0,27.0,23.0
729,66.0,16.0,15.0,18.0,17.0,20.0,12.0,19.0,17.0,22.0,17.0,26.0,18.0,18.0,23.0,24.0,18.0,16.0,27.0,26.0
730,68.0,15.0,13.0,20.0,16.0,18.0,16.0,19.0,15.0,23.0,18.0,26.0,17.0,20.0,23.0,24.0,20.0,17.0,31.0,27.0
731,69.0,18.0,14.0,17.0,20.0,21.0,17.0,22.0,12.0,24.0,21.0,26.0,21.0,20.0,19.0,22.0,20.0,15.0,27.0,26.0
732,65.0,19.0,14.0,19.0,21.0,23.0,15.0,24.0,14.0,24.0,22.0,28.0,21.0,22.0,18.0,17.0,20.0,15.0,23.0,26.0
733,67.0,18.0,13.0,20.0,21.0,25.0,16.0,23.0,18.0,22.0,14.0,25.0,20.0,23.0,17.0,14.0,26.0,11.0,22.0,25.0
734,64.0,18.0,12.0,18.0,16.0,18.0,17.0,22.0,18.0,24.0,19.0,27.0,19.0,23.0,21.0,14.0,25.0,9.0,25.0,30.0
735,64.0,17.0,12.0,16.0,18.0,19.0,17.0,23.0,20.0,25.0,19.0,27.0,20.0,22.0,24.0,15.0,23.0,10.0,28.0,29.0
736,62.0,17.0,14.0,14.0,16.0,19.0,19.0,26.0,20.0,26.0,21.0,27.0,19.0,22.0,24.0,20.0,20.0,9.0,24.0,29.0
737,65.0,18.0,14.0,14.0,16.0,17.0,20.0,26.0,24.0,24.0,19.0,31.0,16.0,23.0,25.0,19.0,20.0,7.0,26.0,30.0
738,66.0,20.0,14.0,17.0,14.0,12.0,20.0,22.0,24.0,26.0,22.0,29.0,15.0,22.0,23.0,18.0,19.0,8.0,25.0,30.0
739,67.0,21.0,16.0,17.0,16.0,15.0,14.0,22.0,22.0,30.0,22.0,28.0,13.0,23.0,21.0,19.0,21.0,6.0,24.0,29.0
740,64.0,18.0,16.0,18.0,20.0,16.0,13.0,20.0,21.0,25.0,23.0,30.0,14.0,23.0,22.0,16.0,21.0,7.0,25.0,32.0
741,67.0,20.0,17.0,16.0,20.0,16.0,16.0,22.0,21.0,25.0,21.0,28.0,17.0,21.0,24.0,16.0,23.0,8.0,25.0,29.0
742,68.0,16.0,15.0,17.0,18.0,20.0,17.0,21.0,15.0,26.0,21.0,27.0,19.0,24.0,21.0,17.0,23.0,9.0,22.0,30.0
743,66.0,17.0,17.0,15.0,20.0,18.0,18.0,21.0,15.0,26.0,21.0,25.0,21.0,28.0,20.0,19.0,22.0,11.0,23.0,33.0
744,66.0,20.0,21.0,17.0,17.0,14.0,18.0,25.0,15.0,24.0,20.0,23.0,21.0,27.0,21.0,17.0,16.0,13.0,23.0,34.0
745,68.0,21.0,21.0,15.0,17.0,13.0,17.0,24.0,15.0,22.0,18.0,29.0,22.0,27.0,20.0,16.0,19.0,15.0,20.0,31.0
746,63.0,22.0,21.0,13.0,14.0,13.0,16.0,26.0,16.0,22.0,18.0,27.0,24.0,25.0,22.0,14.0,23.0,18.0,24.0,27.0
747,64.0,17.0,16.0,13.0,14.0,15.0,18.0,27.0,14.0,20.0,21.0,27.0,23.0,26.0,22.0,16.0,20.0,19.0,28.0,25.0
748,66.0,16.0,16.0,15.0,16.0,11.0,19.0,27.0,15.0,19.0,21.0,25.0,27.0,23.0,20.0,16.0,22.0,17.0,31.0,27.0
749,60.0,15.0,17.0,18.0,15.0,10.0,20.0,27.0,16.0,18.0,21.0,23.0,29.0,26.0,20.0,18.0,23.0,16.0,31.0,23.0
750,64.0,17.0,19.0,15.0,15.0,11.0,20.0,31.0,20.0,22.0,17.0,25.0,29.0,27.0,22.0,16.0,22.0,16.0,30.0,23.0
751,69.0,17.0,18.0,17.0,14.0,11.0,18.0,27.0,17.0,19.0,21.0,22.0,29.0,25.0,22.0,20.0,20.0,15.0,22.0,19.0
